4392,User_4392,54865.0
4394,User_4394,55201.0
4396,User_4396,86153.0
4402,User_4402,79170.0
4406,User_4406,97539.0
4408,User_4408,78274.0
4410,User_4410,82696.0
4412,User_4412,52033.0
4416,User_4416,93178.0
4422,User_4422,84966.0
4436,User_4436,60269.0
4444,User_4444,98771.0
4446,User_4446,59735.0
4448,User_4448,72933.0
4454,User_4454,62730.0
4462,User_4462,61789.0
4464,User_4464,68688.0
4466,User_4466,92836.0
4468,User_4468,96071.0
4470,User_4470,93181.0
4472,User_4472,85697.0
4474,User_4474,95766.0
4480,User_4480,63659.0
4482,User_4482,54772.0
4486,User_4486,52584.0
4492,User_4492,75990.0
4498,User_4498,86761.0
4500,User_4500,55242.0
4502,User_4502,66035.0
4504,User_4504,51012.0
4506,User_4506,59020.0
4508,User_4508,99653.0
4510,User_4510,99799.0
4512,User_4512,50054.0
4514,User_4514,90473.0
4520,User_4520,88808.0
4524,User_4524,93024.0
4526,User_4526,66046.0
4530,User_4530,73203.0
4534,User_4534,75881.0
4540,User_4540,87374.0
4544,User_4544,97889.0
4548,User_4548,79857.0
4550,User_4550,60255.0
4552,User_4552,54323.0
4560,User_4560,91577.0
4562,User_4562,94311.0
4564,User_4564,82828.0
4568,User_4568,77121.0
4572,User_4572,75811.0
4580,User_4580,66577.0
4582,User_4582,86149.0
4586,User_4586,57749.0
4592,User_4592,69335.0
4602,User_4602,50522.0
4604,User_4604,97318.0
4608,User_4608,97782.0
4612,User_4612,52396.0
4614,User_4614,57651.0
4618,User_4618,99462.0
4624,User_4624,89945.0
4626,User_4626,73383.0
4628,User_4628,86663.0
4636,User_4636,71983.0
4638,User_4638,52612.0
4644,User_4644,58766.0
4648,User_4648,84148.0
4652,User_4652,63475.0
4654,User_4654,59206.0
4658,User_4658,66801.0
4660,User_4660,98544.0
4666,User_4666,79871.0
4670,User_4670,54702.0
4672,User_4672,74121.0
4676,User_4676,61000.0
4678,User_4678,61540.0
4680,User_4680,74736.0
4682,User_4682,78195.0
4684,User_4684,78128.0
4686,User_4686,60660.0
4688,User_4688,79140.0
4698,User_4698,76668.0
4700,User_4700,70968.0
4702,User_4702,56534.0
4704,User_4704,99278.0
4706,User_4706,85752.0
4708,User_4708,67245.0
4712,User_4712,90552.0
4718,User_4718,56845.0
4732,User_4732,63645.0
4734,User_4734,60228.0
4736,User_4736,72974.0
4740,User_4740,52209.0
4742,User_4742,70716.0
4744,User_4744,53581.0
4746,User_4746,87232.0
4748,User_4748,94690.0
4760,User_4760,50625.0
4762,User_4762,70107.0
4768,User_4768,58567.0
4770,User_4770,51974.0
4776,User_4776,92893.0
4782,User_4782,61207.0
4784,User_4784,77199.0
4790,User_4790,88156.0
4792,User_4792,52268.0
4794,User_4794,75085.0
4796,User_4796,96536.0
4814,User_4814,80398.0
4820,User_4820,96510.0
4826,User_4826,64178.0
4828,User_4828,92259.0
4830,User_4830,99030.0
4836,User_4836,81565.0
4838,User_4838,84891.0
4840,User_4840,64345.0
4844,User_4844,77082.0
4854,User_4854,93504.0
4856,User_4856,97458.0
4860,User_4860,76063.0
4862,User_4862,61242.0
4864,User_4864,53205.0
4868,User_4868,65288.0
4876,User_4876,96859.0
4878,User_4878,82801.0
4882,User_4882,74596.0
4886,User_4886,62801.0
4888,User_4888,90991.0
4892,User_4892,50529.0
4894,User_4894,57357.0
4898,User_4898,97119.0
4902,User_4902,96529.0
4904,User_4904,62423.0
4906,User_4906,59293.0
4912,User_4912,52219.0
4918,User_4918,82106.0
4924,User_4924,68720.0
4926,User_4926,54358.0
4930,User_4930,92667.0
4934,User_4934,60004.0
4936,User_4936,71699.0
4940,User_4940,50333.0
4942,User_4942,86203.0
4948,User_4948,85117.0
4954,User_4954,59817.0
4956,User_4956,98743.0
4958,User_4958,71911.0
4966,User_4966,84108.0
4970,User_4970,89943.0
4972,User_4972,75656.0
4976,User_4976,99772.0
4980,User_4980,53244.0
4984,User_4984,63314.0
4986,User_4986,93731.0
4988,User_4988,58123.0
4992,User_4992,91295.0
4996,User_4996,96553.0
5006,User_5006,65380.0
5012,User_5012,95896.0
5016,User_5016,54841.0
5018,User_5018,60349.0
5020,User_5020,64848.0
5022,User_5022,60271.0
5028,User_5028,91514.0
5034,User_5034,95128.0
5036,User_5036,56446.0
5038,User_5038,50887.0
5040,User_5040,82957.0
5042,User_5042,70765.0
5044,User_5044,95393.0
5046,User_5046,89183.0
5052,User_5052,78575.0
5056,User_5056,97402.0
5062,User_5062,63179.0
5064,User_5064,99628.0
5066,User_5066,73362.0
5068,User_5068,82310.0
5072,User_5072,74932.0
5074,User_5074,54788.0
5076,User_5076,74235.0
5078,User_5078,86685.0
5080,User_5080,84506.0
5082,User_5082,69337.0
5086,User_5086,53722.0
5088,User_5088,52375.0
5094,User_5094,52458.0
5096,User_5096,90479.0
5104,User_5104,92861.0
5108,User_5108,69594.0
5110,User_5110,51149.0
5112,User_5112,95971.0
5122,User_5122,61996.0
5124,User_5124,89517.0
5126,User_5126,98173.0
5130,User_5130,76807.0
5132,User_5132,83003.0
5134,User_5134,50846.0
5136,User_5136,73843.0
5142,User_5142,98466.0
5148,User_5148,73955.0
5150,User_5150,82704.0
5154,User_5154,51503.0
5156,User_5156,56264.0
5160,User_5160,70357.0
5162,User_5162,52224.0
5164,User_5164,88985.0
5170,User_5170,98810.0
5176,User_5176,93823.0
5178,User_5178,52075.0
5182,User_5182,63258.0
5186,User_5186,84989.0
5192,User_5192,58136.0
5196,User_5196,65215.0
5198,User_5198,78230.0
5200,User_5200,63513.0
5202,User_5202,69101.0
5204,User_5204,85421.0
5208,User_5208,72533.0
5212,User_5212,65358.0
5216,User_5216,77063.0
5218,User_5218,62866.0
5220,User_5220,81217.0
5222,User_5222,88430.0
5228,User_5228,97352.0
5230,User_5230,66716.0
5232,User_5232,93648.0
5236,User_5236,88481.0
5238,User_5238,67677.0
5242,User_5242,79244.0
5244,User_5244,78643.0
5246,User_5246,53076.0
5256,User_5256,52293.0
5258,User_5258,55140.0
5268,User_5268,67988.0
5270,User_5270,79904.0
5272,User_5272,52942.0
5280,User_5280,76684.0
5284,User_5284,64412.0
5286,User_5286,71397.0
5290,User_5290,54411.0
5302,User_5302,57805.0
5304,User_5304,50405.0
5306,User_5306,82225.0
5318,User_5318,81607.0
5320,User_5320,72199.0
5324,User_5324,66180.0
5326,User_5326,81691.0
5328,User_5328,62438.0
5330,User_5330,64140.0
5332,User_5332,90878.0
5340,User_5340,98831.0
5342,User_5342,66157.0
5346,User_5346,76388.0
5354,User_5354,94787.0
5356,User_5356,99630.0
5360,User_5360,77195.0
5366,User_5366,71187.0
5368,User_5368,82791.0
5370,User_5370,69667.0
5372,User_5372,76403.0
5374,User_5374,85198.0
5382,User_5382,53135.0
5384,User_5384,64240.0
5388,User_5388,82721.0
5390,User_5390,90921.0
5394,User_5394,92776.0
5396,User_5396,63096.0
5398,User_5398,78141.0
5408,User_5408,88214.0
5410,User_5410,81931.0
5418,User_5418,85189.0
5420,User_5420,63664.0
5422,User_5422,84396.0
5424,User_5424,97322.0
5426,User_5426,95653.0
5428,User_5428,75136.0
5432,User_5432,88149.0
5436,User_5436,50901.0
5442,User_5442,62582.0
5456,User_5456,96916.0
5462,User_5462,93011.0
5472,User_5472,60769.0
5480,User_5480,62302.0
5486,User_5486,90033.0
5494,User_5494,52844.0
5498,User_5498,86985.0
5500,User_5500,58041.0
5514,User_5514,69882.0
5518,User_5518,83060.0
5526,User_5526,92057.0
5532,User_5532,67830.0
5534,User_5534,59447.0
5544,User_5544,69372.0
5552,User_5552,54031.0
5556,User_5556,60884.0
5558,User_5558,96059.0
5564,User_5564,81909.0
5568,User_5568,98461.0
5570,User_5570,60642.0
5584,User_5584,71789.0
5586,User_5586,71849.0
5588,User_5588,75998.0
5590,User_5590,70784.0
5592,User_5592,52989.0
5594,User_5594,75898.0
5596,User_5596,52516.0
5600,User_5600,59752.0
5610,User_5610,55443.0
5614,User_5614,62434.0
5616,User_5616,69546.0
5618,User_5618,91252.0
5620,User_5620,84712.0
5624,User_5624,81040.0
5626,User_5626,70224.0
5628,User_5628,84130.0
5630,User_5630,90310.0
5636,User_5636,93683.0
5638,User_5638,69336.0
5640,User_5640,98482.0
5644,User_5644,84291.0
5650,User_5650,67519.0
5652,User_5652,95292.0
5654,User_5654,79718.0
5658,User_5658,59064.0
5662,User_5662,56056.0
5666,User_5666,96576.0
5668,User_5668,86342.0
5672,User_5672,72058.0
5674,User_5674,54660.0
5676,User_5676,71038.0
5682,User_5682,53418.0
5686,User_5686,80887.0
5694,User_5694,63445.0
5696,User_5696,52924.0
5698,User_5698,65254.0
5700,User_5700,90759.0
5702,User_5702,84069.0
5704,User_5704,99664.0
5706,User_5706,73198.0
5710,User_5710,51102.0
5712,User_5712,80901.0
5720,User_5720,67088.0
5730,User_5730,59295.0
5732,User_5732,53473.0
5736,User_5736,63003.0
5740,User_5740,56147.0
5742,User_5742,58571.0
5750,User_5750,96097.0
5752,User_5752,99907.0
5754,User_5754,84606.0
5756,User_5756,88382.0
5760,User_5760,74621.0
5762,User_5762,87978.0
5766,User_5766,88151.0
5772,User_5772,92861.0
5774,User_5774,60026.0
5776,User_5776,52320.0
5786,User_5786,86179.0
5788,User_5788,99734.0
5792,User_5792,94162.0
5794,User_5794,72425.0
5804,User_5804,69394.0
5806,User_5806,62545.0
5808,User_5808,85912.0
5810,User_5810,79102.0
5812,User_5812,82699.0
5818,User_5818,68205.0
5824,User_5824,90185.0
5830,User_5830,61526.0
5832,User_5832,78487.0
5834,User_5834,76531.0
5836,User_5836,95300.0
5840,User_5840,65005.0
5842,User_5842,82816.0
5848,User_5848,63851.0
5854,User_5854,57177.0
5856,User_5856,64060.0
5858,User_5858,92993.0
5868,User_5868,97317.0
5872,User_5872,53988.0
5876,User_5876,75335.0
5878,User_5878,90407.0
5880,User_5880,93840.0
5882,User_5882,95692.0
5884,User_5884,80339.0
5886,User_5886,81379.0
5888,User_5888,54227.0
5900,User_5900,79296.0
5902,User_5902,92257.0
5912,User_5912,95163.0
5916,User_5916,89793.0
5918,User_5918,66960.0
5922,User_5922,69782.0
5924,User_5924,69684.0
5928,User_5928,99389.0
5934,User_5934,95539.0
5938,User_5938,58598.0
5940,User_5940,96980.0
5942,User_5942,81213.0
5952,User_5952,81734.0
5956,User_5956,98417.0
5958,User_5958,89351.0
5960,User_5960,57786.0
5962,User_5962,65053.0
5964,User_5964,84466.0
5966,User_5966,59759.0
5982,User_5982,66729.0
5986,User_5986,52406.0
5996,User_5996,84510.0
6002,User_6002,59448.0
6006,User_6006,97792.0
6008,User_6008,70651.0
6010,User_6010,50844.0
6012,User_6012,70791.0
6014,User_6014,81894.0
6024,User_6024,50215.0
6028,User_6028,72710.0
6030,User_6030,62954.0
6032,User_6032,54749.0
6038,User_6038,70047.0
6044,User_6044,97339.0
6050,User_6050,69488.0
6056,User_6056,70309.0
6066,User_6066,68471.0
6068,User_6068,93574.0
6070,User_6070,57513.0
6072,User_6072,99554.0
6080,User_6080,72816.0
6082,User_6082,77233.0
6090,User_6090,60443.0
6092,User_6092,57493.0
6094,User_6094,78937.0
6096,User_6096,73829.0
6100,User_6100,71233.0
6102,User_6102,93988.0
6104,User_6104,50307.0
6106,User_6106,91072.0
6108,User_6108,98524.0
6110,User_6110,57627.0
6114,User_6114,92835.0
6116,User_6116,93084.0
6124,User_6124,73201.0
6126,User_6126,77053.0
6130,User_6130,90420.0
6132,User_6132,53899.0
6134,User_6134,86425.0
6148,User_6148,87608.0
6152,User_6152,93757.0
6156,User_6156,60658.0
6160,User_6160,98226.0
6164,User_6164,86822.0
6174,User_6174,51077.0
6176,User_6176,58727.0
6178,User_6178,78035.0
6184,User_6184,74953.0
6198,User_6198,77132.0
6200,User_6200,52092.0
6202,User_6202,77254.0
6210,User_6210,64519.0
6212,User_6212,95080.0
6220,User_6220,67839.0
6226,User_6226,78204.0
6232,User_6232,86713.0
6234,User_6234,68918.0
6236,User_6236,77333.0
6238,User_6238,78688.0
6242,User_6242,69546.0
6246,User_6246,83357.0
6250,User_6250,61759.0
6252,User_6252,81982.0
6254,User_6254,66181.0
6260,User_6260,98610.0
6262,User_6262,89626.0
6270,User_6270,82819.0
6272,User_6272,81914.0
6274,User_6274,87654.0
6276,User_6276,96017.0
6282,User_6282,63377.0
6284,User_6284,78504.0
6286,User_6286,54975.0
6292,User_6292,54138.0
6300,User_6300,64714.0
6304,User_6304,96218.0
6314,User_6314,97762.0
6318,User_6318,79801.0
6320,User_6320,85817.0
6330,User_6330,72352.0
6344,User_6344,76680.0
6350,User_6350,62728.0
6354,User_6354,50176.0
6356,User_6356,94941.0
6360,User_6360,57699.0
6362,User_6362,94152.0
6364,User_6364,90880.0
6376,User_6376,84000.0
6382,User_6382,57974.0
6390,User_6390,93057.0
6392,User_6392,57320.0
6402,User_6402,79122.0
6404,User_6404,88724.0
6408,User_6408,69779.0
6410,User_6410,71638.0
6412,User_6412,53261.0
6416,User_6416,54536.0
6418,User_6418,53901.0
6420,User_6420,96365.0
6424,User_6424,81708.0
6426,User_6426,93663.0
6432,User_6432,62251.0
6438,User_6438,71403.0
6440,User_6440,53608.0
6442,User_6442,53124.0
6446,User_6446,96929.0
6452,User_6452,69089.0
6454,User_6454,75951.0
6456,User_6456,85792.0
6458,User_6458,91974.0
6466,User_6466,90559.0
6470,User_6470,86300.0
6472,User_6472,86987.0
6482,User_6482,96916.0
6484,User_6484,97690.0
6490,User_6490,97717.0
6498,User_6498,59531.0
6500,User_6500,54021.0
6504,User_6504,60170.0
6506,User_6506,77905.0
6508,User_6508,62667.0
6510,User_6510,65252.0
6512,User_6512,94368.0
6524,User_6524,62465.0
6526,User_6526,67752.0
6528,User_6528,88048.0
6530,User_6530,94126.0
6532,User_6532,57216.0
6534,User_6534,98289.0
6536,User_6536,91791.0
6538,User_6538,94185.0
6542,User_6542,54176.0
6546,User_6546,86146.0
6548,User_6548,77322.0
6550,User_6550,56984.0
6556,User_6556,91730.0
6562,User_6562,90741.0
6564,User_6564,80627.0
6566,User_6566,53248.0
6568,User_6568,80108.0
6576,User_6576,95113.0
6580,User_6580,58714.0
6582,User_6582,96617.0
6590,User_6590,64415.0
6598,User_6598,71487.0
6602,User_6602,74701.0
6604,User_6604,71720.0
6606,User_6606,58486.0
6608,User_6608,51456.0
6610,User_6610,95696.0
6614,User_6614,76540.0
6616,User_6616,96310.0
6618,User_6618,91362.0
6622,User_6622,84588.0
6630,User_6630,84951.0
6634,User_6634,69199.0
6638,User_6638,91272.0
6642,User_6642,62355.0
6644,User_6644,72318.0
6646,User_6646,80768.0
6652,User_6652,53500.0
6662,User_6662,92607.0
6664,User_6664,61082.0
6668,User_6668,62191.0
6670,User_6670,97029.0
6672,User_6672,90559.0
6674,User_6674,68934.0
6678,User_6678,62729.0
6680,User_6680,89272.0
6686,User_6686,88737.0
6692,User_6692,97762.0
6694,User_6694,68454.0
6710,User_6710,90410.0
6712,User_6712,55380.0
6714,User_6714,70703.0
6722,User_6722,84443.0
6726,User_6726,99014.0
6728,User_6728,89263.0
6730,User_6730,51266.0
6740,User_6740,89581.0
6744,User_6744,62681.0
6746,User_6746,95710.0
6752,User_6752,80677.0
6756,User_6756,64917.0
6758,User_6758,72952.0
6760,User_6760,84114.0
6762,User_6762,56599.0
6766,User_6766,85630.0
6768,User_6768,75700.0
6774,User_6774,83850.0
6778,User_6778,92666.0
6782,User_6782,71282.0
6786,User_6786,54071.0
6792,User_6792,92273.0
6794,User_6794,52112.0
6798,User_6798,57240.0
6802,User_6802,99846.0
6804,User_6804,90354.0
6806,User_6806,67104.0
6810,User_6810,57211.0
6812,User_6812,82717.0
6816,User_6816,82306.0
6826,User_6826,94289.0
6828,User_6828,72786.0
6832,User_6832,89860.0
6836,User_6836,51025.0
6840,User_6840,80330.0
6848,User_6848,65825.0
6852,User_6852,77289.0
6856,User_6856,93825.0
6858,User_6858,84690.0
6860,User_6860,73376.0
6864,User_6864,80323.0
6868,User_6868,54455.0
6870,User_6870,86819.0
6876,User_6876,69582.0
6878,User_6878,91708.0
6880,User_6880,57671.0
6882,User_6882,72053.0
6888,User_6888,53552.0
6894,User_6894,75839.0
6898,User_6898,72162.0
6902,User_6902,93149.0
6906,User_6906,64092.0
6910,User_6910,55780.0
6918,User_6918,92144.0
6926,User_6926,71425.0
6928,User_6928,94997.0
6930,User_6930,79184.0
6940,User_6940,81653.0
6942,User_6942,86723.0
6944,User_6944,70288.0
6946,User_6946,73478.0
6948,User_6948,53239.0
6952,User_6952,54747.0
6966,User_6966,53025.0
6974,User_6974,83472.0
6976,User_6976,57227.0
6978,User_6978,84565.0
6980,User_6980,82294.0
6982,User_6982,90582.0
6984,User_6984,98364.0
6988,User_6988,50144.0
6992,User_6992,88882.0
6994,User_6994,80808.0
6996,User_6996,69695.0
6998,User_6998,75012.0
7004,User_7004,65292.0
7006,User_7006,80832.0
7012,User_7012,53781.0
7018,User_7018,79811.0
7034,User_7034,69825.0
7044,User_7044,73928.0
7046,User_7046,71174.0
7056,User_7056,65127.0
7058,User_7058,89733.0
7066,User_7066,72465.0
7068,User_7068,93869.0
7070,User_7070,60213.0
7086,User_7086,62188.0
7088,User_7088,60857.0
7098,User_7098,56802.0
7100,User_7100,71463.0
7104,User_7104,80333.0
7110,User_7110,80792.0
7112,User_7112,81166.0
7114,User_7114,67099.0
7116,User_7116,60320.0
7120,User_7120,56092.0
7124,User_7124,74344.0
7138,User_7138,67815.0
7146,User_7146,58753.0
7154,User_7154,61918.0
7156,User_7156,56527.0
7164,User_7164,59664.0
7166,User_7166,77075.0
7168,User_7168,68415.0
7176,User_7176,77358.0
7190,User_7190,84369.0
7194,User_7194,62619.0
7210,User_7210,82796.0
7214,User_7214,53630.0
7216,User_7216,95039.0
7222,User_7222,78007.0
7224,User_7224,56854.0
7226,User_7226,60725.0
7228,User_7228,74242.0
7234,User_7234,96966.0
7238,User_7238,84910.0
7240,User_7240,52380.0
7244,User_7244,57187.0
7246,User_7246,76269.0
7252,User_7252,90507.0
7254,User_7254,90920.0
7256,User_7256,55001.0
7260,User_7260,81355.0
7262,User_7262,73663.0
7264,User_7264,97476.0
7266,User_7266,80661.0
7268,User_7268,90653.0
7274,User_7274,75247.0
7276,User_7276,67312.0
7282,User_7282,71908.0
7284,User_7284,95462.0
7286,User_7286,99279.0
7288,User_7288,58827.0
7292,User_7292,52063.0
7294,User_7294,81316.0
7296,User_7296,56850.0
7298,User_7298,67689.0
7300,User_7300,74447.0
7302,User_7302,66870.0
7304,User_7304,63739.0
7306,User_7306,63938.0
7312,User_7312,65339.0
7318,User_7318,79425.0
7320,User_7320,72276.0
7338,User_7338,75654.0
7342,User_7342,81005.0
7344,User_7344,98701.0
7350,User_7350,97687.0
7352,User_7352,77761.0
7354,User_7354,84854.0
7356,User_7356,56194.0
7360,User_7360,51274.0
7362,User_7362,52209.0
7366,User_7366,54316.0
7372,User_7372,80827.0
7374,User_7374,89610.0
7376,User_7376,96245.0
7384,User_7384,95444.0
7396,User_7396,65533.0
7398,User_7398,86380.0
7400,User_7400,67298.0
7402,User_7402,97182.0
7404,User_7404,70542.0
7408,User_7408,94851.0
7410,User_7410,79744.0
7412,User_7412,83592.0
7418,User_7418,68812.0
7422,User_7422,57058.0
7424,User_7424,76546.0
7426,User_7426,67514.0
7428,User_7428,61640.0
7430,User_7430,66528.0
7432,User_7432,96917.0
7434,User_7434,66104.0
7438,User_7438,68703.0
7442,User_7442,74961.0
7446,User_7446,56631.0
7452,User_7452,86284.0
7454,User_7454,67520.0
7458,User_7458,80109.0
7460,User_7460,55797.0
7466,User_7466,97804.0
7470,User_7470,62949.0
7476,User_7476,75532.0
7480,User_7480,72215.0
7482,User_7482,55595.0
7484,User_7484,55080.0
7486,User_7486,74035.0
7494,User_7494,60894.0
7496,User_7496,94653.0
7498,User_7498,80912.0
7500,User_7500,67551.0
7502,User_7502,55629.0
7504,User_7504,50364.0
7506,User_7506,64234.0
7508,User_7508,51452.0
7512,User_7512,90448.0
7514,User_7514,96174.0
7518,User_7518,69665.0
7522,User_7522,61576.0
7524,User_7524,67406.0
7526,User_7526,79020.0
7530,User_7530,98238.0
7536,User_7536,97701.0
7544,User_7544,85480.0
7546,User_7546,55361.0
7550,User_7550,96225.0
7556,User_7556,83361.0
7564,User_7564,66607.0
7566,User_7566,84437.0
7572,User_7572,59088.0
7580,User_7580,54823.0
7584,User_7584,59954.0
7586,User_7586,73940.0
7588,User_7588,58855.0
7590,User_7590,55817.0
7594,User_7594,79627.0
7600,User_7600,64312.0
7602,User_7602,97453.0
7604,User_7604,93108.0
7606,User_7606,53945.0
7610,User_7610,88604.0
7612,User_7612,54172.0
7614,User_7614,83624.0
7618,User_7618,84238.0
7620,User_7620,95418.0
7622,User_7622,62678.0
7626,User_7626,50968.0
7634,User_7634,68812.0
7636,User_7636,55319.0
7646,User_7646,53435.0
7652,User_7652,50263.0
7664,User_7664,96656.0
7668,User_7668,64846.0
7670,User_7670,84679.0
7674,User_7674,65856.0
7676,User_7676,52190.0
7684,User_7684,59358.0
7692,User_7692,73066.0
7694,User_7694,66568.0
7696,User_7696,61581.0
7708,User_7708,97559.0
7712,User_7712,80697.0
7714,User_7714,57361.0
7716,User_7716,74646.0
7718,User_7718,51484.0
7720,User_7720,56862.0
7724,User_7724,70623.0
7726,User_7726,61203.0
7728,User_7728,95732.0
7732,User_7732,57039.0
7734,User_7734,95872.0
7738,User_7738,62333.0
7740,User_7740,60105.0
7742,User_7742,56127.0
7744,User_7744,88568.0
7746,User_7746,77675.0
7748,User_7748,82340.0
7750,User_7750,65878.0
7752,User_7752,90453.0
7754,User_7754,82353.0
7758,User_7758,75183.0
7760,User_7760,66083.0
7768,User_7768,65521.0
7770,User_7770,96766.0
7772,User_7772,61649.0
7778,User_7778,95865.0
7780,User_7780,63373.0
7782,User_7782,82189.0
7784,User_7784,77317.0
7792,User_7792,58014.0
7800,User_7800,61689.0
7804,User_7804,60989.0
7806,User_7806,51681.0
7812,User_7812,57325.0
7822,User_7822,51092.0
7826,User_7826,97399.0
7832,User_7832,63983.0
7834,User_7834,87541.0
7836,User_7836,78873.0
7842,User_7842,51282.0
7850,User_7850,84187.0
7856,User_7856,74135.0
7862,User_7862,84090.0
7878,User_7878,93564.0
7880,User_7880,69845.0
7884,User_7884,67246.0
